,renewable_cap_0,renewable_cap_1,N,max_energy,max_power
0,1.164690002421093,0.702590208072862,-0.0,7.108462984839649,0.3901469143228563
1,0.9667808316986999,0.6325011717116438,-0.0,3.0837428810882255,0.44898082379517695
2,1.295252994244639,1.2645556706869294,-0.0,8.862174684922149,0.49575645179090155
3,0.9663853508394398,0.8793372773167907,-0.0,5.061233445571688,0.49275909513521
4,1.2304194608286412,0.7447027358407318,-0.0,6.515326511190787,0.4358824344394494
5,1.6296242572539255,1.0417811406765685,-0.0,4.39176603306615,0.3525166194230257
6,0.924233176484633,0.4427447840304422,-0.0,1.0295530701231321,0.24853234375921146
7,0.4488508222865327,1.1569006949370975,-0.0,5.298579923623102,0.5195572961484425
8,0.5949070056192203,0.8583544049358233,-0.0,2.8320788078874806,0.4240983061838164
9,0.9449895377538142,0.6945315982024962,-0.0,2.288462990626385,0.3838670973289964
10,0.031040189223611066,2.807750462319289,-0.0,5.997906427527823,0.895769225471601
11,0.8726266945118161,0.35883549861074504,-0.0,0.5613712156913876,0.10248956150321568
12,0.6920481206481301,1.0166485936728646,-0.0,4.449361106953055,0.44354206367631016
13,0.8634421020052124,2.011363010151079,-0.0,3.428237681411149,0.47567310619843234
14,1.2912449459884865,1.0267836654621072,-0.0,1.6946169583134096,0.2461260022690392
15,0.5574962020666032,0.901322710554034,-0.0,3.119172092034003,0.42209290839760133
16,0.6624444440263791,1.0911141831054842,-0.0,3.350515825809842,0.47516090205428546
17,0.9227255002192001,0.7566095090757768,-0.0,2.356727524536174,0.29834415881803067
18,0.23861144611513715,2.0787797744886056,-0.0,5.451786328560646,0.7888473174054191
19,0.9534320315070045,1.0526681606076131,-0.0,1.2986479450528294,0.30096364770482337
20,1.0943645661146533,1.1410344323044852,-0.0,1.814846221172616,0.30047314477485376
21,0.19597260399751446,1.7698319730737126,-0.0,6.196321873781308,0.7701646011030615
22,0.010097382834135391,1.8935112320054823,-0.0,6.748172330110744,0.8191720265470555
23,1.1093439076901057,1.263760129155199,-0.0,2.2134655674376824,0.4329378598439152
24,0.4163927967458229,1.996126004334069,-0.0,4.784899879138763,0.7095961570009811
25,1.2516141650746002,1.0293253740335966,-0.0,1.7404756299596018,0.38203911093983894
26,0.009169302237238186,2.583983545114465,-0.0,7.010188346761889,1.0361505275963707
27,0.22594834438556188,1.967515734388758,-0.0,5.572796509048508,0.6354437587396105
28,0.896367996198637,1.6918580766321416,-0.0,3.7116325344054766,0.47492083980924354
29,0.0,2.632338462846619,-0.0,7.663989270849141,0.9930345308001021
30,0.0,3.3532884588441694,-0.0,8.204076924615405,1.2390176302722848
31,0.0,1.9526281420927922,-0.0,8.052665856659491,1.0121784340938382
32,0.4835350993851586,2.1070972690678356,-0.0,6.709121860519684,0.8652495630057243
33,0.0,2.1666773795229406,-0.0,7.509651178202026,1.0257054950670152
34,0.0,2.715416793653171,-0.0,7.976224487250394,1.0856445723686254
35,0.029554908397889067,3.4881033973653874,-0.0,7.965653846811319,1.1949931782266667
36,0.0,2.4873432394934154,-0.0,7.567946617666919,0.9752562774788309
37,0.2573164653170869,1.7699453911080578,-0.0,5.952010777517645,0.7423517786702547
38,0.0,2.3157356957055373,-0.0,7.66002238247882,1.0728444826712362
39,0.42467471440284443,1.475110722721875,-0.0,4.724504433995716,0.5984625028740451
40,0.47676014972132247,1.5315108326023879,-0.0,4.963242549426444,0.5540984676200891
41,0.7010280970544875,1.0468374784714496,-0.0,4.411432090060354,0.5451052690382198
42,0.2656129314624032,1.6119603675352308,-0.0,6.439790787241869,0.8486806998606508
43,0.0,2.460094036362839,-0.0,6.92084762771759,0.9860804532560463
44,0.977404563445838,0.8963214900268516,-0.0,1.5667626815174671,0.4545988736980129
45,0.6898514916862124,1.582968387268337,-0.0,4.321126986044589,0.48720195376730824
46,0.9543142921010266,0.966908367929997,-0.0,4.153386441201798,0.3139564995804954
47,1.060754959336403,0.8720899614811578,-0.0,4.369111473276803,0.4664692363172694
48,0.777782757026173,1.0648909499473602,-0.0,4.019155956121008,0.4797806529006752
49,1.5456831011363863,0.8491470554740203,-0.0,4.084728501954249,0.4903463423539779
50,0.8468839356988773,1.348484267662189,-0.0,5.134532465338067,0.4989261098841998
51,0.7076922526003071,1.7953737540953114,-0.0,6.768697343356365,0.7058893799821421
52,0.8742147037486367,0.4231118495476439,-0.0,0.7362480880971418,0.22853518229009742
53,0.9243723691844575,0.8649382256344661,-0.0,2.0844604608756008,0.3902308121351285
54,1.2033156958980251,0.7829886479707231,-0.0,4.176789925748044,0.3559106780698107
55,0.7107237530627639,2.4957728934676062,-0.0,6.742677347318232,1.0708985932395598
56,0.6759358528871419,0.5084820864227603,-0.0,0.9862097408701997,0.2864327476581865
57,0.277597849829089,1.595438555871333,-0.0,5.686310310187713,0.804448399847633
58,0.8559616308588024,0.576471373666378,-0.0,1.7621941720451426,0.4266904397951414
59,1.1752564678856756,0.6683722550880918,-0.0,1.5382700195962118,0.3999740598871714
60,0.5962651074772144,0.6114119273309288,-0.0,2.431158615285966,0.41414748961094927
61,0.749486408535522,0.7956107351700136,-0.0,1.9265243958423552,0.3968154558677091
62,0.5554730900423511,0.9418052148314973,-0.0,3.787632743318459,0.46633493447347907
63,0.5826263004558776,0.617216409348562,-0.0,2.9095117592367177,0.350940939044421
64,0.8007216366688888,0.9182164787080502,-0.0,3.414086982366342,0.31273759437669957
65,0.9530984602480779,0.9599543719675586,-0.0,0.9799968572081166,0.3662877344397445
66,0.772716409578612,0.43272404752956206,-0.0,2.1345159996376446,0.33731218520015704
67,0.6212202209015574,0.5839399450131697,-0.0,3.057019822422868,0.4489532310017025
68,0.6873450351230332,0.8846660525494676,-0.0,2.9756008840830193,0.4895739163661041
69,1.123871200811497,0.6407039295208456,-0.0,1.0579809250094838,0.28700819394365934
70,0.6759656714350037,0.7605210299933003,-0.0,1.8675312314567125,0.39836474167661845
71,0.10039018344317176,1.9747255048372692,-0.0,5.5890904865499,0.8613963383051605
72,0.7938365526459712,0.6430917882930474,-0.0,1.0302873694680894,0.284607649138146
73,1.0494249802110869,0.6389520450334027,-0.0,1.2630976377021073,0.2698864319765219
74,0.6166701485918812,0.6489952077510124,-0.0,1.1891760260271522,0.2510269581412295
75,0.8189812307786039,0.7556551215382268,-0.0,1.3330732301540822,0.3059146664573279
76,0.21391500041215075,1.7470478369790763,-0.0,5.747591210915211,0.7632559469985791
77,0.8571108943056999,1.453748820339521,-0.0,4.3457985849152525,0.4004175264467136
78,0.46625372641789625,1.5243691604906924,-0.0,5.049572615369137,0.6003060371908483
79,0.938533243075931,0.993582432177148,-0.0,2.634870855624988,0.3516248203550397
80,1.1280081375327289,0.8565403684258318,-0.0,1.08702692287968,0.2242869200888586
81,0.9578952571805958,0.7779725738180239,-0.0,0.9639993570549308,0.2693797100228649
82,0.8628275971925465,1.0972942729626125,-0.0,3.7633759997070926,0.45362155934680004
83,1.219228414476314,1.0783397038694438,-0.0,1.3454577110643215,0.3128004553328525
84,0.5901825476048862,3.399538237495484,-0.0,6.3780305256806855,0.9300780071319611
85,0.0,2.901760217372072,-0.0,7.505973683754579,1.044810527626696
86,0.0,3.0339835195050506,-0.0,8.219721194118637,1.2231770097262444
87,1.1270484958594151,1.6229727534259524,-0.0,2.990935205877536,0.5677226034590178
88,0.8521045287978545,2.424579702864331,-0.0,4.001613984210451,0.5461787253020559
89,0.0,2.0732114571857094,-0.0,6.889572653110053,0.8929508326812524
90,0.0,2.273074056024004,-0.0,7.614958230849672,1.137670895566787
91,0.6297960690134911,1.1217801414079394,-0.0,4.341201240453312,0.5256777268774696
92,0.8366016884886263,0.5792744230289675,-0.0,3.5069926532398763,0.4206296615355905
93,1.1118392186680974,0.8197388676736481,-0.0,2.9998151695110886,0.4435693523585909
94,0.2800179802300588,1.8306863851278983,-0.0,6.502604586749387,0.9029857133912876
95,0.6869056837677934,1.0003717895803896,-0.0,4.051273369160008,0.49865525440689107
96,0.3452534613426322,1.523461868842932,-0.0,5.395192399331505,0.8085676636676131
97,0.112692180035548,2.3249425525355334,-0.0,6.6172692673890605,0.9663593487605909
98,1.0027124622540389,0.9553380415714655,-0.0,1.9804083331244946,0.42621848623059544
99,1.3914745193641678,1.1759988057845738,-0.0,1.6975198263579245,0.3575381107698593
100,0.08007009612763133,3.003560460189953,-0.0,7.120920901826147,1.0824179822964264
101,0.6333990985429087,1.5184147778961854,-0.0,6.868623589660424,0.5845818719233
102,0.9103566622889891,1.7018929231739985,-0.0,11.110559859225877,0.4966085028876296
103,0.6069942251426338,1.7677265487407257,-0.0,6.96310911452433,0.8391699653398215
104,1.1897860227582786,0.6025787283840532,-0.0,5.443048376412579,0.42510308159745397
105,0.1300869017485609,2.266690854205652,-0.0,7.60518463744853,1.1267281886491332
106,0.9878210595554334,0.8786671430105373,-0.0,2.401642451975829,0.4293062822419137
107,1.0429162746452418,1.0349699544751214,-0.0,2.3294080597604045,0.3093312596264193
108,0.9875459568174365,0.6010314939745328,-0.0,2.1713921753225307,0.40541646273195814
109,0.6352089146122363,0.854181103063091,-0.0,3.6278015404575084,0.4077120536408
110,0.999657346540171,0.7832202607543892,-0.0,4.777415507203192,0.40385433496254985
111,0.786551971931516,0.5035384923195884,-0.0,1.373156283583671,0.3686855967329692
112,0.58856898536664,0.8208479940044235,-0.0,2.901504700219053,0.37827225246083207
113,0.6539178937771565,0.5049657852780931,-0.0,1.724666986922947,0.3429557752210723
114,1.342026426772398,1.2371269093268307,-0.0,3.9101338928449354,0.4217835217234924
115,0.9116867740497275,0.6009585437893362,-0.0,0.9734182052928307,0.2790040908297521
116,0.9888592734000716,0.5612496244239252,-0.0,1.593594899957211,0.21212827399042067
117,0.5945828296426472,0.5308478400434455,-0.0,1.8242308926710198,0.38848518594365283
118,0.7810446627763834,0.5064573037759608,-0.0,2.072047557365561,0.30994410274301387
119,0.6148447392035492,0.7787516321224455,-0.0,3.50409852227395,0.48539037750547775
120,0.70039846213215,0.5782281539039351,-0.0,1.0697239728222259,0.3155859617556887
121,0.8359685378804692,1.1904084549726488,-0.0,1.8763691487641814,0.35831402722393746
122,0.8946117964937422,0.6475759272589154,-0.0,1.5915728578988426,0.33492769108329234
123,0.7030699786581707,1.1892828208734145,-0.0,0.9212261300724239,0.2475426624982466
124,0.0,2.5192243629630946,-0.0,6.6028217919274415,0.8834911823378137
125,0.13315188755006108,1.7057802194239,-0.0,6.258950603564695,0.8448246717783059
126,0.10904674959429006,1.8654404281096628,-0.0,6.1958902770562405,0.7362856469958831
127,0.9462291841864778,0.6575912143558558,-0.0,0.927835836759576,0.2192184612503551
128,0.6845371178805625,0.8047525613308014,-0.0,1.5468757488306197,0.36183550979714524
129,0.8003789670843249,1.663621083157871,-0.0,3.268033960329619,0.502170093502505
130,0.0,2.803311590624568,-0.0,6.96258040079206,1.0245301248781709
131,0.5250304107392748,1.4269646899978832,-0.0,3.9078319970172655,0.5241158983138188
132,0.3724742923140432,1.790481176445674,-0.0,5.818044695246779,0.6599275434506471
133,0.14483822963816953,2.5967870944390663,-0.0,7.172231124368259,0.8678462818624294
134,1.0484665526522237,1.1249148611035602,-0.0,2.5803533368923146,0.34309994851958936
135,0.9182518944169521,0.9851714906625488,-0.0,2.6409143490952,0.5114563680722578
136,0.20110614210077235,2.137834157464485,-0.0,7.186698010528416,0.9423339848614709
137,0.860943156238362,1.1393658719207673,-0.0,3.317685803973684,0.444108019700318
138,0.18757195969591545,2.13150336464448,-0.0,7.250694659255265,0.9269401952094952
139,0.0,3.3527021675290403,-0.0,8.28011984127145,1.182978163142325
140,0.5690011177920803,3.8643786465292576,-0.0,5.722527998069186,1.029934215656642
141,0.18388016520238487,2.3236138790478025,-0.0,6.371922620471864,0.8505366775241792
142,0.7490691321263473,1.8372483058790672,-0.0,6.031322457984607,0.8517542886267088
143,1.2913167957194231,0.8015334407137413,-0.0,1.2403392768027546,0.3344703170090858
144,0.8413749236147994,2.723516845953363,-0.0,4.4382612670390245,0.5349224373016169
145,1.370848031932845,0.9852506612148583,-0.0,1.3090873843337156,0.2973887388383355
146,0.7427856611721595,0.837386679436658,-0.0,5.400605972291783,0.4986044634476492
147,0.29043198785363156,1.6702286300825013,-0.0,5.9339012370326385,0.9038590648827594
148,0.5699191356449429,1.5975132466433652,-0.0,5.165950539037636,0.7417166338232799
149,0.8429714186114683,1.0373118991687893,-0.0,1.5680359090233775,0.35343707634685884
150,0.5786154596388617,1.7491158659172128,-0.0,5.652717572230348,0.7187171297022017
151,0.5794179593016279,1.4886093286161992,-0.0,5.009852366268097,0.7463455287599217
152,1.5415994665943353,0.24939940584145154,-0.0,2.4229936051033407,0.3657646926352813
153,1.5175395243146321,1.297076284478677,-0.0,5.448103387867678,0.48245773388664037
154,1.4037704387496313,0.8924895100806471,-0.0,2.169250672313141,0.3558881661536234
155,1.0967683334404847,0.9321936262841214,-0.0,2.5468260687063333,0.38326583421207383
156,1.8177672224762464,0.3802905796324778,-0.0,4.26645334132972,0.3409615685505829
