,renewable_cap_0,renewable_cap_1,N,max_energy,max_power
0,1.2394744057304663,0.1459273713582624,-0.0,8.319538208573917,0.4996494078894572
1,1.2381411457618954,0.4233783348862986,-0.0,1.9849039655547764,0.31003284156368194
2,1.2307603958813793,1.6181303388119181,-0.0,11.605794763421857,0.5058938308568086
3,1.2510761245973683,0.4007526965414368,-0.0,5.908749518929218,0.41634503953860014
4,0.7631567077434475,1.7226396821330165,-0.0,9.530385395524673,0.4765284771117178
5,1.508451600410295,1.848951389188036,-0.0,3.8082065065009303,0.45065990185383736
6,0.8242317787258852,1.0936539245775112,-0.0,3.6717449871980032,0.4069430202423453
7,0.4161511121021824,1.5066433315396843,-0.0,4.954620466536918,0.7773134878695144
8,0.46510150519733967,0.9055062350345721,-0.0,3.854454950813011,0.5024325301088615
9,0.6868060509752255,1.1554803458944556,-0.0,4.47988511624775,0.5075857819456998
10,0.8830766983973926,1.1363365748598497,-0.0,5.690999479136657,0.47992536529359137
11,0.9858166265031528,0.7656046196505464,-0.0,2.2648476224079674,0.30303528999804347
12,1.2003433466058226,0.9731090410344712,-0.0,2.842254830801262,0.4150110067564682
13,1.3010035160862177,0.7652813358487774,-0.0,3.5419683964169906,0.3925667747983621
14,0.5807013286825911,0.7422624063149794,-0.0,4.7750053579045835,0.4866586462460136
15,0.68121551164794,0.815416044871211,-0.0,2.768328333376953,0.3961404451834736
16,0.7914131124962404,0.7956800542104823,-0.0,2.5526239979695977,0.44370816302041705
17,1.1676143856644083,1.034463734227801,-0.0,3.0766611573097897,0.3555804330878771
18,0.16167365627014343,2.195294613692729,-0.0,5.586871622435118,0.7956582828127314
19,0.8857196856873947,0.9947069565467588,-0.0,1.6547675568147135,0.21370626281872024
20,1.0145692577437293,1.6374851333288865,-0.0,3.184134237980543,0.3321643821539691
21,0.0,2.1773336636575618,-0.0,6.865395720651668,0.9540062208921929
22,0.0,2.019207829949524,-0.0,6.908866233735816,0.8604020726747287
23,0.6576660735528513,1.8393753887897875,-0.0,4.817689036893618,0.6023879919745532
24,1.1071572927842095,1.3672224243920097,-0.0,1.9813604552051736,0.4396695639799367
25,0.39492477591064296,2.4414056909105297,-0.0,6.204346986391541,0.8477750391107072
26,0.5561923877290275,2.0588513184814494,-0.0,5.306888347100431,0.6420084898185663
27,0.0,2.443278478961796,-0.0,6.860456929103373,0.988378820017451
28,0.883740177594611,1.711637301900023,-0.0,4.5564366096110245,0.5396049468271154
29,0.274725759585836,2.359700690108663,-0.0,6.703363507722636,0.8437989990445877
30,0.0,3.1545666845781155,-0.0,8.123388394144266,1.265877086264322
31,0.34871359784117745,1.7266238660416282,-0.0,6.219013258505979,0.7719631455650218
32,1.1133589028795061,1.5480507194985391,-0.0,4.792251976225315,0.5158413568277316
33,1.0579268344735504,1.0071889711232578,-0.0,1.650119770593731,0.40425995391786806
34,1.3947008168678228,1.121921106066607,-0.0,2.1235473633894366,0.3677646063199389
35,0.9372008742637749,2.1154116181449085,-0.0,6.258761074547021,0.6040574171992664
36,0.28788050103996515,2.291116262559934,-0.0,6.661730564389888,0.8833394498555491
37,0.2911155902990753,1.7627248502036208,-0.0,6.133880215532684,0.8805851740052396
38,0.0,2.472201154811046,-0.0,7.698414863753328,1.0656765102337227
39,0.41736379750862757,1.5833931006901703,-0.0,5.152594857357992,0.7023359385166479
40,0.14564760230242338,1.9219634158873704,-0.0,6.249067897956541,0.8930536173172358
41,0.8041791564921413,1.0346411311342205,-0.0,4.550091914281434,0.5758852948217655
42,0.42962785062513814,1.583189138176237,-0.0,6.1311955981247435,0.8565850786635074
43,0.2958814603730003,1.9142583763664625,-0.0,5.936014021025259,0.8184499351618404
44,0.7400130131546463,1.5836775010976443,-0.0,4.81442357695824,0.6094245656331869
45,0.47862365105429033,2.3690703110442146,-0.0,5.8491897081353175,0.9345274523819593
46,1.2131769902467515,0.7996631118220812,-0.0,1.9425706723847331,0.35130601677811824
47,0.7313504980549295,1.6610731496899565,-0.0,6.708449792008062,0.6994418120473478
48,1.238742789116043,0.9154073238689441,-0.0,2.222587401749629,0.4445671457385548
49,1.5145227589947945,1.2115038453411315,-0.0,10.515778526850346,0.5139061389339017
50,0.985056819677924,1.2130157835733248,-0.0,4.8163873681786615,0.507450747449825
51,0.8007827539060838,1.4700990599212906,-0.0,7.659891769440466,0.5539738956914086
52,1.2689246952939177,0.4520219823441567,-0.0,0.8268757553988485,0.2107097937297896
53,0.9857473467627671,0.7370217533115369,-0.0,6.698537398147387,0.5285178027403258
54,1.0683294023212675,0.9241875946572529,-0.0,10.947850092298125,0.509769881259968
55,1.362765330536896,2.579199824673993,-0.0,7.159671978996358,0.9578539080591141
56,1.0550112009836226,0.4319303895100434,-0.0,1.4731408393718162,0.24503710014005414
57,0.31509662111905623,1.710040601582194,-0.0,6.142722616824335,0.8578070591618424
58,1.0774269716651974,0.5134476631312502,-0.0,4.52413627845874,0.44712872263451603
59,0.9555085180680731,1.0612406457885972,-0.0,3.691536625980993,0.4594107556468867
60,0.7138499758604621,0.6482144445744887,-0.0,2.731931339466695,0.3565701597606593
61,0.7879002076880727,0.5427791416220854,-0.0,4.51479788218149,0.5005716189295789
62,0.49241201699892323,1.0871361920406128,-0.0,5.093620019087457,0.48895297614104416
63,0.7990002543564194,0.6110490650501039,-0.0,2.2238645844689393,0.3953991417387726
64,0.9316879450867968,1.0508297966329303,-0.0,2.370109595997017,0.30526341785328204
65,1.0347630648103836,0.6066558232179157,-0.0,1.93279450095052,0.3981177895564701
66,0.5101583175286114,0.9132645009029686,-0.0,5.071592628045245,0.522403243872648
67,0.5002974562299767,0.8949028202708249,-0.0,4.047042057349062,0.5113176089231023
68,0.813105679460946,1.060074949043911,-0.0,3.5177254593604648,0.4608725753726984
69,0.9591899897515411,0.48885889105517083,-0.0,3.000767584346542,0.2535798241672474
70,0.6518346873436291,0.8514503190856362,-0.0,2.8062262830269544,0.3182272449020287
71,0.14339735347998359,1.95758343244578,-0.0,5.321461355957458,0.6952769830960059
72,0.7536410322009727,0.8337706355879373,-0.0,2.8179623587363776,0.4792053700663289
73,0.6049510889903138,1.0572163617587205,-0.0,3.6164239065772,0.5356151739184978
74,0.8090362605651368,1.0144570621919389,-0.0,1.4954408896331237,0.38358311417761887
75,0.7744603828930741,0.9463367030321758,-0.0,2.435942444181313,0.49789228974374944
76,0.36334774992563007,1.5044919109695807,-0.0,5.089527677693534,0.6483401275020112
77,1.0562647410790469,0.993715927830983,-0.0,2.015860307486346,0.36910563808703234
78,0.9382242591923989,0.9951985923643305,-0.0,1.9187925067635314,0.2872539157125704
79,0.8239811352102623,1.3024597969903648,-0.0,2.301091898252199,0.4761647327599719
80,0.5325027183688104,1.511935790104436,-0.0,4.228104627756869,0.5903907384467222
81,1.0600309491565676,0.993992242448076,-0.0,1.8169977138126323,0.36602225873667554
82,0.17626608672902583,2.0083913900827284,-0.0,7.186938744242714,0.998629963903362
83,0.0,3.099720201926417,-0.0,8.227326049295952,1.2594809569861651
84,0.0,3.6881135669891902,-0.0,10.28763044473792,1.3547041239257482
85,0.0,2.704665248286695,-0.0,10.558567101307787,1.0504497958656507
86,0.5245593101178531,1.9156660009524724,-0.0,6.356035019906997,0.8505873081811871
87,0.0,2.9344660209033098,-0.0,8.249111678304802,1.141315188909659
88,0.0,3.1130340267381995,-0.0,8.514660330260726,0.9384889333741895
89,0.0,2.30377539825029,-0.0,7.99785837268185,0.7841262058654919
90,0.21301403217573361,1.9606037324629126,-0.0,7.002598980173297,0.9925251923932635
91,0.7195999479274859,1.2981100913367023,-0.0,5.095026366479429,0.5956169401520799
92,0.8643440522479952,0.7888933618288136,-0.0,3.246333855774515,0.4707728686214573
93,0.7686617386749531,1.6552185785559344,-0.0,7.721088221329317,0.6200198183798951
94,0.3290314702321866,1.8303539542010814,-0.0,6.556337860994008,0.8658051642807921
95,0.08320946767228582,2.062247654810529,-0.0,6.268206714103823,0.9398263515158585
96,0.4940420936733502,1.6737059668532936,-0.0,5.7057482984537415,0.8278416780314638
97,0.5918554825790574,1.709369894747339,-0.0,5.744907186805568,0.7991834492776207
98,1.0561914327613016,0.926866311022646,-0.0,6.993994839557484,0.5180256169146186
99,1.275423220119479,1.2641881626061786,-0.0,5.917044091589025,0.4040651193005921
100,0.6318899879083606,1.4602894521204821,-0.0,7.848518239289223,0.5500179833180544
101,1.0834636652984728,1.0071592555026456,-0.0,6.457629030215735,0.5430721588371686
102,1.5284149811043666,0.70577790771584,-0.0,7.6778100785979,0.33876751877687167
103,1.0631132837938455,1.34308404146724,-0.0,5.6791166369415595,0.5538904139364774
104,1.4640993814296612,0.3981740265603995,-0.0,5.9260503972643015,0.45903176273517143
105,0.3690225217021607,1.8810254148350485,-0.0,6.696398134868907,0.9470760922345701
106,0.8819646215743758,1.5807965252825977,-0.0,5.180513795521659,0.5769588263890255
107,1.1780065828614594,0.6577205851705983,-0.0,3.712325932453811,0.39633124847699547
108,0.6984859073922456,1.2486736784369854,-0.0,4.8741610921790075,0.5866181769638444
109,0.9562801782036068,0.5824808988471799,-0.0,1.850341919558549,0.3663117710613499
110,0.9371464911796922,1.3804601514178805,-0.0,5.546471799185137,0.627390472334043
111,0.7266212487904997,0.7986265361620248,-0.0,4.274859290970999,0.45028613931178213
112,0.7229717240709382,0.8288110118461314,-0.0,3.1774329344521077,0.33464159776309754
113,0.7792986874066556,0.80447092869207,-0.0,3.1726889708923793,0.35784191114631314
114,1.593438983102405,0.8281200907139681,-0.0,4.376758089078364,0.33969455718687286
115,0.3871348718134555,1.2335528671805467,-0.0,4.681468339394166,0.6199710236535595
116,0.6873749416555001,0.6908304133476488,-0.0,4.40768777348899,0.4453599041883951
117,0.5745818879326141,0.9030870894000442,-0.0,4.167156802479557,0.451793640621004
118,0.5092921050509879,0.872327719090387,-0.0,4.315314171749526,0.5309272213874418
119,0.7696875641776711,0.7182512114512257,-0.0,2.76280521653624,0.5124706021380618
120,0.9884518553307945,0.5164986689741715,-0.0,3.4680303697694077,0.35797052547882896
